,tweet,label
24361,punch a bitch on her lip hahaha,0
24362,pure trash,1
24363,push a bitch out a car like im gucci mane bitch,0
24364,pussy,0
24365,pussy aint shit but a product you either gonna get onna muscle or you gotta pay,0
24366,pussy ass bitches,0
24367,pussy ass people with guns and knifes foh i appreciate the people still willing to throw hands,0
24368,pussy boy gone die a bitch,0
24369,pussy causes wars,0
24370,pussy is a joke you can either get it or not get it,0
24371,pussy on my mind bow wow,0
24372,pussy ppppoppin on my poppers so the cops see bitchezzz,0
24373,pussy put his ass to sleep,0
24374,pussy so good got me running through the hood,0
24375,pussy so good i juss save that shit for lataa,0
24376,pussy money weed all a nigga need,0
24377,quitting showed me who my true friends were and it showed me all the ones who were the two faced bitches :),0
24378,quote this with your best racist comment i need them for this white bitch comin at my black side llab,0
24379,raaa bitch raaa,0
24380,rams finna smack steven wackson bitch ass,0
24381,random running dogs in the ghetto,0
24382,ray allen like man that's some goddamn motherfucking cunt ass bullshit cus it is,0
24383,real nigga shit she wanna be a righteous young rich nigga bitch,0
24384,really bitch,0
24385,really out here tho bitch,0
24386,really tired of having a constant bitch face,0
24387,red bone but her pusssy hairlessss,0
24388,red meat trash,0
24389,redneck in the white house moccasin creek,1
24390,remember going out to actually freak a bitch yeah that vibe is back,0
24391,remember when the dude who played young ned followed my youtube channel this was when i actually used my youtube for more than favorites,0
24392,respect the birds peace in pieces,0
24393,retard,0
24394,retweeting ah bitch tweet is flirting nowadays,0
24395,rt if u remember when steve from blue clues left us with that other bitch ass nigga joe,0
24396,rule number never fuck wit ah bitter babymama dey gon spray u str up erica u losing cool points hoe,0
24397,running the game for years guess that's why my feet hurt wonder when they bite me do these bitches teeth hurt,0
24398,s o bobby bitch i had to body dis,0
24399,same hoe that said i couldnt get it tryna kick it,0
24400,sarcastic cunt yes,0
24401,see i peeped it amp pussy is power,0
24402,segment finally did it never again watching TAG propaganda in the morning on TAG again TAG on TAG for me TAG,0
24403,sell soul yea bitch shit serious,0
24404,seriously these animal crackers have a slight fruit loops aftertaste its really fucked up it should not be this way but it is,0
24405,seriously who cares what color somebody is that makes you a huge faggot in my book,0
24406,sexy ass bitch eating a fry TAG,0
24407,she caught three nuts but she never catch feelings and bitch wit dat disposition we can count millions,0
24408,she let me play with her pussy then she lick it off my fingers,0
24409,she on my mind can't get this bitch off my mind,0
24410,she pooted not fuckisgiven either young thug gay or this bitch pooted,1
24411,she thru me dat pussy but i never caught it u asking me why yo it got to much mileage,0
24412,she was telling me about this kid who's soles of his shoes are falling off i am going to get him some shoes hope his parents don't get mad,0
24413,she's a hoe she's a slut she's a freak,0
24414,sheryl crow being the bae,0
24415,shid i thought it was legal to beat yo hoe,0
24416,shit bitch nigga shit,0
24417,shit i wanna know if my bitch gone protect me,0
24418,shit piss fuck cunt cocksucker motherfucker tits,0
24419,shitting on these crusty hoes,0
24420,shout out to pullz cuz i kno if i was trash he would have kept it a buck i swear he had every i made jus cuz n actually bump dem too,0
24421,shout out to the bitches who like gum i be chewing that shit,0
24422,showin more love to bitches fucked on the side,0
24423,shut up bitch,0
24424,shutup fag mraugustaisina on some real shit females love a real nigga like me,0
24425,sick and watching the yankees game,0
24426,skinny young nigga n im finer than my bitch,0
24427,slap a hoe,0
24428,slap these hoes on the ass like we birthed em,0
24429,slay me lolz jk bitch i'll cut you TAG,0
24430,slow replies make me feel like a retard and i just want to put my foot through a wall hjhdyhdhlgjdftilh,1
24431,slut whore hoe,0
24432,slut specky albino lesbo wannabe player dwarf TAG TAG,0
24433,smells meaty up in dis bitch,0
24434,smh TAG nyc cops leave ebola doctor's apt dump gloves and masks in public trash can,0
24435,smh TAG that shit trash rap TAG legend he gonna replace cudi with joints like this,0
24436,smh TAG tyga shoulda knew blacc chyna was a hoe when his son crip walked out her pussy,1
24437,snow day bitches lyrics gettin done n bud getting smoked TAG,0
24438,so cold ma nig,0
24439,so it turns out hope solo is one crazy bitch,0
24440,so quit suckin on my dick and hop your fat ass elsewhere cuz i ain't tryna fuck with your globe ass bitch got her own orbit,0
24441,so to dodge them niggas dont brag dont boast dont flash for hoes dont sag so low thats how u end uo in correctional like u answered wrong,0
24442,so uncivilized,0
24443,so whatcha say hoe you know im the hoe,0
24444,so y we ordering lunch at work to be delivered n it's like ppl goin n n i'm the only one wit a card n this ho gonna say,0
24445,so mad we live in a world where whitey can go to jail for a word other folks wear right on their hats amp tshirts if i wore that shirt,0
24446,some call me the song bird of my generation,0
24447,some cunt go get me amber leaf and papers cani be arsed walking to nisa TAG,0
24448,some guy said i was wearing leggings and laughed and called me a fag they're jeggings asshole,0
24449,some kid in an angry birds costume bumped into me and i fell over making something else fall over into something else which wobbled and,0
24450,some prude bitch unfollwed me show me ur ugly face,0
24451,some rich pussy with some bullshit rich problem idea for an independent film,0
24452,somebody put a sticker on my dogs cheek bitch,0
24453,somebody take these oreos away from me before i eat the whole pack,0
24454,someone just called someone a bitch ass nigga on black ops,0
24455,someones clearly a stinky ass beaner,1
24456,sometimes i'm just like wow this bitch had the audacity to talk shit look at you and your life then look at me and mine,0
24457,son of a bitch i hope i don't get the e bola before i can ride my harley at sturgis,0
24458,soon as u get some pt and y'all wonder why i go so hard on these hoes bitches ain't shit smh,0
24459,sorry me and TAG be fucking bitches and we hella icy,0
24460,sorry wrong bitch,0
24461,spoiled fucking bitches who get whatever they want need to step off and re-evaluate their lives,0
24462,sprayed da vee wit peppermint oil hopefully dat fuckin spider leaves or dies i hope dat bitch dying slow right now,0
24463,spring break bitches,0
24464,stance socks trash,0
24465,steph curry looked like a little bitch gettin handled like a rag doll lmfaooo,0
24466,stfu redneck white trash head ass,0
24467,still got a hoes tho,0
24468,still trash,0
24469,stinky hoe,0
24470,stroking otha niggas hoe is my hobby,0
24471,stuffed her like an oreo,0
24472,stupid ass hoe,0
24473,stupid bitch,0
24474,stupid bitch count to h and get off my phone,0
24475,stupid cunts,0
24476,stupid fucking metal bird,0
24477,stupid loose pussyed bitch,1
24478,stupid teacher talks to TAG like he's retarded,0
24479,such a sucker for some oreos,0
24480,sup bitches,0
24481,swat to the twat,0
24482,sweet jesus i'm a beleiber yagurlbubblez look at this bitch nigga tho,0
24483,talk of the morning is hoes and rappers damn yall talk about the same shit everyday,0
24484,talking crazy over the internet is the same thing as doing it in person don't try to be buddy buddy with me later on faggot fuck you,1
24485,tears thedouch TAG TAG TAG don't call me sweetie you fucking retard,0
24486,teeth can make or break a person you could be a and have yellow teeth and immediately drop to a,0
24487,tell me why nick cannon bout to invite wiz to wild'n out an hit him wit the i fucked your bitch diss haha,0
24488,tell the hating niggah stfu,1
24489,thank god fob didnt come back doing some shitty arena tour TAG sykeeee,0
24490,thanks for the follow TAG i may be a TAG fan but you guys are one of the best broadcasters in the TAG,0
24491,that bitch flawless af,0
24492,that bitch looked wierd,0
24493,that bitch how can she treat turtle like that,0
24494,that finger to the face pose bitches do now a days like chick no i wanna see those lips,0
24495,that ho said when i got to the register,0
24496,that hoe aint there anymore,0
24497,that hoe that you in love with that's that hoe i mess around with,0
24498,that is what i do TAG TAG the nicer you are the easier you're hurt so just be a bitch,0
24499,that lil bitch released the exclusive shower photos between niggas TAG,0
24500,that pussy so wet i'm calling it rain,0
24501,that was me trying to be mature about the subject what kind of fucking pussies are you to bitch about a satirical tweet against asians,0
24502,that would be the stunt in which TAG crossed some water dressed as a dead man while his teabagger sheriff friend watched him,0
24503,thats top off pop off im with my dogs like stewie griffin bitches hear me they be like ooh he rippin,0
24504,the TAG of my tna watching is so bad i can't even mock-live tweet it,0
24505,the hitman holla vs charlie clips match-up is bittersweet shit's gonna be cold cus hitman holla gonna work but it's his last battle,0
24506,the bae gettin her nips pierced,0
