,tweet,label
18711,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 109, 21, 14, 440, 21642, 158, 115, 79, 1928, 1, 272, 21643, 8, 1411, 26, 1084, 4307, 674, 177, 1316]",2
18712,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 27, 237, 109, 59, 18, 5, 303, 184, 8, 245, 3, 280, 7, 1655, 13, 5, 870, 17, 2, 140, 1193, 9731]",1
18713,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 323, 669, 5, 4977, 607, 625, 4, 177, 52]",2
18714,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8363, 21644, 14, 52, 2197, 14, 165, 97, 1160, 52]",1
18715,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1387, 10237, 401, 118, 295, 14, 2, 2097, 82, 264, 75, 879, 17, 2675, 8, 789, 500, 8, 2306]",1
18716,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 27, 15, 5, 2847, 21645, 33, 23, 259, 12]",1
18717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 10, 21646, 6082, 10, 506, 3, 1011, 4641, 3077, 1387]",1
18718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 309, 8, 3920, 3040, 33, 10, 2367, 2, 3]",1
18719,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 329, 20, 2, 1313, 32, 7, 2190, 8, 52, 755, 3003, 70, 1807, 9, 1710, 24, 14, 453, 7, 2988, 8, 424]",2
18720,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10, 3256, 18, 2421, 1095, 4, 395, 59, 60, 44, 40, 19, 369]",1
18721,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1331, 21647, 14, 356, 12, 1766, 115, 79]",1
18722,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 61, 447, 92, 39, 875, 1519, 17, 275, 4343, 443, 39, 723, 274, 80, 68, 8, 328, 190, 19, 73, 265, 803]",1
18723,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 29, 720, 1453, 14, 8, 93, 163, 3100, 1672, 5116, 5529, 10238, 7333, 11, 492, 250, 1]",2
18724,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 231, 22, 36, 247]",1
18725,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 459, 42, 66, 18, 21, 25, 45]",1
18726,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 27, 90, 325, 23, 21, 196, 168, 12, 65, 56, 5, 2030, 45]",1
18727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 79, 7, 34, 4685, 16, 83, 4, 100, 7, 1, 1]",1
18728,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 61, 113, 51, 3959, 2, 1299, 17, 986, 9, 31, 39, 65, 63, 14, 3, 58, 70, 3886, 24, 14]",1
18729,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 468, 76, 146, 8, 29, 19, 16]",1
18730,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2591, 12, 146, 5, 254, 45]",1
18731,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21648, 84, 1452, 724, 467, 43, 3]",1
18732,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 368, 83, 63, 66, 36, 8, 1181, 39, 21649, 497, 33, 41, 166, 1181, 50, 3831, 497, 48, 2, 25, 54]",1
18733,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 172, 286, 49, 5048, 21650, 2, 312, 172, 233, 59, 21651, 25, 21652]",2
18734,"[0, 0, 0, 0, 0, 0, 0, 6, 1, 21653, 2, 299, 112, 1842, 319, 147, 26, 2, 1150, 446, 57, 3361, 103, 2, 25, 108, 129, 7, 63, 75, 7, 322, 152, 48]",1
18735,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21654, 461, 8, 6696, 52, 510, 5382, 74, 2268, 2437, 1738, 21655, 1292, 395, 67, 315, 553, 5501, 21656, 4630, 1]",2
18736,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 238, 472, 460, 8, 10, 506, 25, 9, 6910, 13, 2430, 1, 1]",1
18737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 100, 41, 113, 320, 74, 7, 242, 94, 87, 23, 3, 487, 655]",1
18738,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 16, 1998, 2121, 2121, 1998, 168, 3]",1
18739,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1478, 109, 813, 1837, 15, 95, 86, 3]",1
18740,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 240, 130, 17, 3293, 538, 700, 427, 2, 2666, 17, 423, 57, 1431, 5395, 17, 21657, 9, 8484, 26, 1, 57, 1]",2
18741,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 717, 1719, 1252, 287, 4, 35, 71, 42, 12, 9, 7, 1081, 464]",1
18742,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 313, 6382, 3404, 14, 77, 179, 59, 380, 64, 70, 8, 36, 82, 21658, 8, 21659]",1
18743,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 43, 609, 450, 36, 26, 5, 625, 9, 617, 11, 28, 1, 21, 339, 16, 761, 628]",1
18744,"[0, 0, 0, 0, 0, 0, 0, 6, 1, 486, 51, 176, 40, 3167, 13, 486, 3, 246, 30, 884, 13, 294, 255, 544, 15, 21, 14, 169, 8, 20, 5, 493, 7, 1775]",1
18745,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 32, 29, 112, 14, 1862, 9, 680, 129, 50, 598, 48, 469, 8, 917, 70, 8, 138, 118, 2, 22, 5054, 30]",1
18746,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 35, 579, 714, 2, 3, 131, 52, 714]",1
18747,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21660, 12, 21661, 230, 205, 8, 616, 18, 2, 1092]",1
18748,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1547, 95, 317, 29, 348, 1583, 7, 8, 20, 2, 3399, 141, 188]",1
18749,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 109, 105, 8, 155, 10, 1095, 244, 2090, 91, 369, 4, 148, 138, 610, 336, 319, 45, 26, 87, 3828]",2
18750,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 12, 20, 4978, 23, 71, 57, 2901, 41, 5504, 106, 634, 24, 8, 621, 867, 3]",1
18751,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 3546, 414, 9, 34, 64, 194, 671, 2, 3, 26, 2, 1129, 18, 10, 243]",1
18752,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3257, 14, 881, 2, 3, 35, 405, 29, 790, 220, 15, 2, 289, 212, 443, 234, 260, 76, 115, 54]",1
18753,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1556, 399, 401, 1477, 315, 105, 10175, 8, 36, 102, 18, 1621, 1409, 1777, 9186, 4537, 541, 2153, 231, 8, 214]",2
18754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2687, 108, 47, 9670, 991, 221, 82, 343, 575, 2045, 5559, 219, 182, 1640, 261, 21662]",2
18755,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 104, 48, 81, 216, 10, 3, 6918]",1
18756,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21663, 2963, 2, 533, 41, 12, 92, 2224, 66, 37, 5, 230, 21, 31, 4, 99, 6939]",1
18757,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2065, 121, 59, 44, 2, 3, 82, 5, 3536, 1, 51, 157, 56, 21664, 3, 13, 149, 3536, 13, 128, 1684, 79, 1]",1
18758,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 588, 120, 14, 777, 716]",2
18759,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 41, 4, 93, 5, 1079, 705, 190, 5, 52, 65]",2
18760,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21665, 46, 140, 3500, 3137, 44, 31, 42, 12, 192, 21666]",1
18761,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 287, 72, 15, 1429, 12, 13, 1937, 95, 282, 883, 126, 78, 233, 32, 7, 831, 91, 1754, 186, 21, 1473, 40, 571]",1
18762,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5, 21667, 96, 118, 13, 2912, 645, 5, 1639, 3406, 13, 10239, 14, 21668, 5535, 1914, 14, 453, 8, 4481, 6345]",2
18763,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 84, 328, 2, 25, 190, 2, 300, 474, 21669]",1
18764,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 52, 1762, 51, 162, 9673, 154, 441, 82, 5, 7076, 1481]",2
18765,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 9, 113, 92, 1374, 14, 971, 1]",2
18766,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 12, 11, 722, 15, 21, 22, 733, 15, 340, 463, 604, 9, 81, 6466]",1
18767,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 84, 509, 7, 4, 35, 382, 240, 28, 12]",1
18768,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 202, 3, 27, 844]",1
18769,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10, 1728, 268, 122, 20, 195]",1
18770,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 440, 197, 9, 182, 9, 47, 169, 8, 503, 21, 289, 318, 5, 1002, 14, 4267, 3614]",0
18771,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 195, 351, 1474, 82, 21, 3, 74, 127, 2, 10240, 18, 5, 102, 17, 50, 21670, 48, 937, 82, 21671, 657]",1
18772,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 98, 2, 1364, 5, 22, 55, 15, 335, 252]",1
18773,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 37, 26, 236, 9, 85, 67, 2861, 25]",1
18774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 31, 1341, 51, 1370, 9320, 139, 39, 147, 55, 17, 5, 4482, 13, 1524]",1
18775,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 31, 24, 965, 14, 69, 542, 8, 524, 11, 46, 33, 24, 965, 66, 8, 524, 11, 25]",1
18776,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 20, 764, 9, 198, 1262, 15, 48, 60, 106, 1362, 2, 569]",1
18777,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10241, 10241, 54, 100, 427, 5, 113, 144, 54, 771, 28, 19, 54, 1518, 28, 478, 4, 96, 311, 11, 45, 845]",1
18778,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 41, 2, 25, 36, 479, 491, 6724, 1, 729]",1
18779,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 6, 1, 54, 1, 1, 34, 38, 43, 387, 64]",1
18780,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 37, 1888, 3, 65, 7, 1192]",1
18781,"[0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 59, 696, 211, 237, 34, 157, 93, 24, 75, 1016, 17, 2, 2557, 75, 2194, 48, 49, 17, 723, 6661, 19, 91, 1143]",1
18782,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1164, 30, 190, 5, 8406, 3, 1171, 4, 227, 312, 234, 8, 3241, 10, 28, 26]",1
18783,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 31, 7, 105, 13, 151, 14, 3303, 12, 9, 151, 5926, 1384, 1770, 709]",1
18784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 334, 1423, 16, 59, 380, 171, 22, 9, 31, 17, 5, 2513, 4, 35, 372, 132, 752, 21672, 2195, 3313]",1
18785,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 3676, 2046, 21673, 18, 10, 132, 228, 4, 76, 55, 224, 4, 35, 80, 42, 12, 8, 539, 2, 577, 1, 8186]",1
18786,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10, 240, 2444, 2946, 4, 221, 13, 1199, 49, 8, 352, 2, 1857, 1541, 1, 1, 3313, 32, 5715]",2
18787,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5, 103, 253, 11, 8651, 164, 1492, 16, 14, 11, 13, 626, 42, 19, 60, 299, 21674, 21675]",1
18788,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 946, 1301, 341, 321, 1816, 136, 313, 6802, 5, 601, 7, 227, 63, 14, 909, 2, 141, 22, 1, 21676]",1
18789,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 64, 267, 2, 488, 41, 48, 1480, 23, 6959, 4313, 2515]",0
18790,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 119, 485, 79, 129, 172, 1840, 4532, 22, 1, 111, 66, 64]",1
18791,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 999, 45, 30, 9, 36, 5576, 116, 52, 71, 21, 2766]",1
18792,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 74, 475, 8, 20, 1, 172, 5424, 434, 12, 1, 1]",1
18793,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 330, 15, 48, 106, 297, 2, 243, 5261, 1]",1
18794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 10242, 366, 82, 118, 2, 189, 202, 1987, 8, 2, 728, 3, 464, 205, 237, 270, 33, 2, 21677]",1
18795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 21678, 1, 41, 21679, 650, 39, 394, 22]",1
18796,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 3316, 11, 98, 5, 111, 68, 181, 12, 14, 963]",1
18797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 12, 20, 681, 8, 92, 129, 16, 439, 55, 10, 303]",1
18798,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 51, 42, 19, 299, 150, 332, 332, 332, 332, 332, 332]",1
18799,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 35, 93, 16, 439, 55, 5, 21680, 25]",1
18800,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 980, 107, 4, 63, 24, 23, 97, 4, 93, 11, 81, 22, 21681]",1
18801,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5568, 1542, 5, 5568, 141, 256, 73, 21682, 10243, 729, 1931, 5, 801, 5, 88, 26, 5, 182, 1267, 380, 80, 7]",2
18802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3242, 14, 3498, 8, 21683, 29, 22, 21684, 9, 1642, 75, 21685, 75, 2194]",1
18803,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 80, 8, 171, 75, 201, 22, 75, 4, 65, 228, 10039, 505, 265]",1
18804,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 61, 269, 34, 2611, 2829, 26, 2, 1739, 1207, 22]",1
18805,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 34, 385, 1241, 562, 13, 21686, 1]",2
18806,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 27, 273, 2, 3, 8, 7, 83, 63, 7, 883, 220]",1
18807,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21687, 1085, 8, 236, 23, 287, 21688, 2941, 10158, 809]",2
18808,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 32, 1265, 16, 89, 2, 141, 3, 1061, 7, 519, 983, 10, 442, 54]",1
18809,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 37, 42, 21689, 12, 39, 31, 5, 200]",1
18810,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 314, 7, 261, 1656, 3]",1
18811,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 31, 24, 965, 14, 69, 3, 28, 256, 73, 1230, 8, 37, 30, 159, 1715, 1315, 9, 8902]",1
18812,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 6921, 109, 14, 544, 15, 2, 706, 17, 1083, 12, 7, 84, 2190, 8, 21690, 101, 1839, 7, 484, 658, 14, 1038]",1
18813,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4790, 10244, 52, 146, 260, 9588, 1376, 33, 4790, 10244]",2
18814,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 64, 10, 5737, 24, 60, 5122, 32, 267, 811, 24, 33, 37, 240, 1424, 744, 9501, 18, 5, 21691, 17, 5, 22]",1
18815,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 62, 449, 63, 18, 183, 2146, 137, 2901, 142, 181, 449, 19, 383, 2106, 1044, 137, 4520, 21692]",1
18816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7, 148, 20, 2, 109, 684, 3, 8, 129, 4806, 442, 4223, 7, 1076, 32, 7, 106, 770, 5, 493]",1
18817,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1524, 23, 151]",2
18818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21693, 2216, 69, 1699, 918, 3]",1
18819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 3276, 141, 3, 28, 1438, 21694, 125, 2, 1088, 657, 23, 222]",1
18820,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 486, 36, 679, 9, 21695, 23, 2, 112, 40, 22, 192, 28, 66]",1
18821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10156, 121, 32, 4, 1698, 10, 243, 9, 424, 34, 10, 548, 21696, 194, 56, 6766, 17, 12]",1
18822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 617, 2, 1425, 83, 35, 7, 19, 283, 1829, 61, 2141, 924]",1
18823,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 736, 1154, 59, 35, 20, 1703, 13, 21697, 4069, 11, 1611, 266, 25]",1
18824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 142, 16, 212, 9338, 33, 27, 21698, 586, 26, 1970, 9, 206]",2
18825,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 528, 17, 12, 2169, 58, 181, 12]",1
18826,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 105, 2, 3]",1
18827,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5869, 189, 12, 147, 8, 5, 515, 1615, 216, 26, 9752, 18, 1]",1
18828,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 377, 3, 21699, 21, 4, 71, 24, 1, 21700, 1808, 5121, 82, 2447, 5261, 511]",1
18829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 35, 296, 5, 976, 1951, 291, 139, 4, 56, 1142, 1508, 134, 31, 17, 222, 5551, 12, 54]",1
18830,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 27, 47, 3685, 58, 7]",1
18831,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 113, 51, 3765, 11, 5, 2265, 786, 5, 2622, 14, 179, 271]",1
18832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4589, 16, 41, 530, 401, 1055, 21701, 14, 52]",2
18833,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 21702, 160, 862, 376, 501, 23, 21]",2
18834,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 646, 20, 2, 3, 33, 601, 4, 198, 24, 111]",1
18835,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 588, 206, 3682, 79, 7, 65, 231, 263, 206, 53, 466, 3417, 2368, 26, 263, 113, 54, 1]",2
